binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.43 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.271 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.949 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.93 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.945 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.145 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.002 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.979 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.011 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.076 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.076 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.303 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.161 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.169 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.142 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.1 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.043 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.232 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.096 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.961 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  7.262 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.275 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.669 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.892 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.956 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.852 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.227 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.128 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.95 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.803 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.672 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.233 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.84 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.366 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.363 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.162 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.893 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.878 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.034 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.915 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.438 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.847 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.111 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.047 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.922 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.882 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.948 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.146 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.974 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.904 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.033 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.639 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.682 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.657 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.624 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.684 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.78 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.619 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.606 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.587 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.041 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.318 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.409 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.283 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.025 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  7.673 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.076 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.88 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.399 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.422 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.578 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.41 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.443 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  5.309 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.944 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.531 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.477 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.185 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.925 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.153 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.388 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.294 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.239 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  8.462 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.178 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.423 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.809 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.434 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.544 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.919 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.473 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.071 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.956 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.919 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.924 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.957 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.91 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.921 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.945 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.184 
