binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.29 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.967 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.015 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.106 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.937 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.945 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.925 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.982 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.942 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.941 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3116.88 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2914 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2915.38 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2929.73 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2895.08 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2892.89 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2931.31 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3196.14 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3420.21 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3131.53 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1997.49 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1763.87 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1696.1 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1719.67 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1745.93 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1913.36 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1865.39 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1870.96 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1699.5 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1728.97 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  882.517 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1254.53 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1490.15 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1442.04 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1596.14 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1419.8 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1615.48 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1641.29 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1526.73 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1555.44 
