binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.077 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.676 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.648 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.719 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.709 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.605 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.573 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.616 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.556 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.562 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.274 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.334 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.901 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.862 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.729 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.659 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.697 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.706 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.68 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.733 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.825 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.757 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.75 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.727 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.998 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.514 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.899 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.13 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.129 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.915 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.324 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.689 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.793 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  6.377 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  7.671 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.743 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.346 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.296 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.83 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.687 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.221 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.06 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.087 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.893 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.073 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.732 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.652 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.711 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.642 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.107 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.027 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.122 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.883 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.736 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.691 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.737 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.755 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.598 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.602 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.301 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.252 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.012 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.988 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.931 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.704 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.682 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.779 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.669 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.858 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.837 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.717 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.242 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.833 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.833 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.815 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.842 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.068 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.881 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.669 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.29 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.201 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.87 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.876 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.771 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.691 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.693 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.707 
