binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.398 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.787 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.7 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.638 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.655 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.761 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.651 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.559 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.56 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.635 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.229 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.185 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.291 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.88 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.679 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.207 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.026 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.719 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.125 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.175 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.023 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.952 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.275 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.2 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.03 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.841 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.927 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.682 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.651 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.681 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.238 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.701 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.752 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.709 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.783 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.699 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.626 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.619 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.611 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.737 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.233 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.146 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.035 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.066 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.89 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.843 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.688 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.336 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.279 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.2 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.79 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.775 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.566 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.661 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.281 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.126 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.631 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.555 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.541 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.621 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.841 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.735 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.708 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.717 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.729 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.601 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.343 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.843 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.055 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.963 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.633 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.992 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.817 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.779 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.838 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.732 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.725 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.843 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.747 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.947 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.865 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.731 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.053 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.164 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.725 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.724 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  6.68 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.332 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.379 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.924 
